"job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","company_name","skills"
382000,"Healthcare Data Analyst","Anywhere","Full-time","85000.0","2023-09-26 15:19:19","Prime Team Partners","tableau"
382000,"Healthcare Data Analyst","Anywhere","Full-time","85000.0","2023-09-26 15:19:19","Prime Team Partners","word"
314738,"Growth Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:01:44","Get It Recruit - Information Technology","excel"
314738,"Growth Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:01:44","Get It Recruit - Information Technology","tableau"
314738,"Growth Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:01:44","Get It Recruit - Information Technology","looker"
1215316,"Data Analyst & Dashboard Developer","Anywhere","Full-time","85000.0","2023-04-04 20:00:01","Impact Genome","tableau"
1215316,"Data Analyst & Dashboard Developer","Anywhere","Full-time","85000.0","2023-04-04 20:00:01","Impact Genome","terminal"
382000,"Healthcare Data Analyst","Anywhere","Full-time","85000.0","2023-09-26 15:19:19","Prime Team Partners","powerpoint"
314738,"Growth Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:01:44","Get It Recruit - Information Technology","sql"
314738,"Growth Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:01:44","Get It Recruit - Information Technology","sheets"
1640252,"Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:00:11","Get It Recruit - Information Technology","tableau"
1640252,"Data Analyst","Anywhere","Full-time","85000.0","2023-11-16 08:00:11","Get It Recruit - Information Technology","r"
1766497,"Healthcare Data Analyst","Anywhere","Full-time","84950.0","2023-12-08 15:45:33","Get It Recruit - Healthcare","alteryx"
1766497,"Healthcare Data Analyst","Anywhere","Full-time","84950.0","2023-12-08 15:45:33","Get It Recruit - Healthcare","sql"
1766497,"Healthcare Data Analyst","Anywhere","Full-time","84950.0","2023-12-08 15:45:33","Get It Recruit - Healthcare","db2"
1766497,"Healthcare Data Analyst","Anywhere","Full-time","84950.0","2023-12-08 15:45:33","Get It Recruit - Healthcare","tableau"
496663,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 08:00:07","Get It Recruit - Information Technology","sharepoint"
496663,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 08:00:07","Get It Recruit - Information Technology","windows"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","sas"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","r"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","excel"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","tableau"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","spss"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","sas"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","looker"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","tableau"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","excel"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","power bi"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","looker"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","r"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","python"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","sheets"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","python"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","sql"
367476,"Data Analyst","Anywhere","Full-time","84500.0","2023-10-30 08:00:00","Get It Recruit - Information Technology","javascript"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","sql server"
1540216,"Marketing Data Analyst","Anywhere","Full-time","84500.0","2023-10-12 08:02:47","Get It Recruit - Information Technology","sql"
496663,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 08:00:07","Get It Recruit - Information Technology","webex"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","redshift"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","aws"
1736157,"Asset Verification Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 09:00:10","Get It Recruit - Information Technology","excel"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","azure"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","sql server"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","sql"
104800,"Financial Data Analyst","Anywhere","Full-time","84500.0","2023-11-28 08:02:06","Get It Recruit - Information Technology","excel"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","looker"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","ssis"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","snowflake"
398669,"Experienced Data Analyst","Anywhere","Full-time","84500.0","2023-10-29 09:01:47","Get It Recruit - Information Technology","tableau"
133854,"Pricing Data Analyst","Anywhere","Full-time","84500.0","2023-11-18 20:00:27","Get It Recruit - Finance","sap"
133854,"Pricing Data Analyst","Anywhere","Full-time","84500.0","2023-11-18 20:00:27","Get It Recruit - Finance","excel"
1813745,"Data Platform Analyst","Anywhere","Full-time","84500.0","2023-11-28 08:01:02","Get It Recruit - Information Technology","r"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","python"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","sql"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","sas"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","javascript"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","excel"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","tableau"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","looker"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","sas"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","spss"
547661,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 08:01:33","Get It Recruit - Information Technology","jenkins"
547661,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-06 08:01:33","Get It Recruit - Information Technology","sql"
444259,"Data Analyst","Anywhere","Full-time","84500.0","2023-11-29 10:03:49","Get It Recruit - Information Technology","r"
1813745,"Data Platform Analyst","Anywhere","Full-time","84500.0","2023-11-28 08:01:02","Get It Recruit - Information Technology","sql"
1813745,"Data Platform Analyst","Anywhere","Full-time","84500.0","2023-11-28 08:01:02","Get It Recruit - Information Technology","python"
1761702,"Business Data Analyst","Anywhere","Full-time","84000.0","2023-12-24 09:59:52","Get It Recruit - Information Technology","tableau"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","tableau"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","c#"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","sql"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","html"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","python"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","java"
1155449,"Data Analyst- Early Career Quality Engineer","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","javascript"
1558833,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-10 07:54:01","Get It Recruit - Information Technology","sql"
1558833,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-10 07:54:01","Get It Recruit - Information Technology","python"
1558833,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-10 07:54:01","Get It Recruit - Information Technology","r"
1544793,"Early Career Data Analyst","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","tableau"
1544793,"Early Career Data Analyst","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","sql"
1544793,"Early Career Data Analyst","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","python"
1544793,"Early Career Data Analyst","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","nosql"
1544793,"Early Career Data Analyst","Anywhere","Full-time","84000.0","2023-12-19 08:01:56","Get It Recruit - Information Technology","r"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","sas"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","spss"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","sas"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","looker"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","tableau"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","excel"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","javascript"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","sas"
1551217,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-29 11:59:56","Get It Recruit - Information Technology","sql"
1683817,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-14 09:01:24","Get It Recruit - Information Technology","word"
1683817,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-14 09:01:24","Get It Recruit - Information Technology","arch"
1156181,"Remote Data Analyst","Anywhere","Full-time","84000.0","2023-11-11 09:01:30","Get It Recruit - Information Technology","ssrs"
1156181,"Remote Data Analyst","Anywhere","Full-time","84000.0","2023-11-11 09:01:30","Get It Recruit - Information Technology","tableau"
1156181,"Remote Data Analyst","Anywhere","Full-time","84000.0","2023-11-11 09:01:30","Get It Recruit - Information Technology","sql server"
1156181,"Remote Data Analyst","Anywhere","Full-time","84000.0","2023-11-11 09:01:30","Get It Recruit - Information Technology","sql"
23358,"Data Analyst","Anywhere","Full-time","84000.0","2023-10-09 09:01:53","Get It Recruit - Information Technology","sql"
23358,"Data Analyst","Anywhere","Full-time","84000.0","2023-10-09 09:01:53","Get It Recruit - Information Technology","azure"
23358,"Data Analyst","Anywhere","Full-time","84000.0","2023-10-09 09:01:53","Get It Recruit - Information Technology","power bi"
23358,"Data Analyst","Anywhere","Full-time","84000.0","2023-10-09 09:01:53","Get It Recruit - Information Technology","dax"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","sql"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","python"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","sas"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","tableau"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","r"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","sql server"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","r"
894665,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-24 09:59:54","Get It Recruit - Information Technology","sql"
894665,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-24 09:59:54","Get It Recruit - Information Technology","excel"
894665,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-24 09:59:54","Get It Recruit - Information Technology","tableau"
894665,"Data Analyst","Anywhere","Full-time","84000.0","2023-12-24 09:59:54","Get It Recruit - Information Technology","flow"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","python"
858421,"Data Analyst Intern","Anywhere","Full-time and Internship","84000.0","2023-12-25 09:01:14","Get It Recruit - Information Technology","sql"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","bigquery"
918810,"Healthcare Data Analyst","Anywhere","Full-time","84000.0","2023-10-03 06:01:16","Get It Recruit - Information Technology","powerpoint"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","excel"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","tableau"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","power bi"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","looker"
918810,"Healthcare Data Analyst","Anywhere","Full-time","84000.0","2023-10-03 06:01:16","Get It Recruit - Information Technology","excel"
122796,"Marketing Data Analyst","Anywhere","Full-time","84000.0","2023-09-22 09:03:34","Get It Recruit - Information Technology","sheets"
1618469,"Data Quality Analyst","Anywhere","Full-time","83500.0","2023-09-17 09:00:12","Get It Recruit - Information Technology","sql"
1632454,"Data Analyst","Anywhere","Full-time","83500.0","2023-05-09 17:13:06","Insight Global","sql"
1618469,"Data Quality Analyst","Anywhere","Full-time","83500.0","2023-09-17 09:00:12","Get It Recruit - Information Technology","aws"
